X: -108.000000, Y: -49.000000, Z: -47.000000, Data: 0.300000
X: -108.000000, Y: -64.000000, Z: -64.000000, Data: 1.158750
X: -108.000000, Y: -64.000000, Z: -63.000000, Data: 1.228750
X: -108.000000, Y: -64.000000, Z: -62.000000, Data: 1.436250
X: -108.000000, Y: -64.000000, Z: -61.000000, Data: 1.652500
X: -108.000000, Y: -64.000000, Z: -60.000000, Data: 1.788750
X: -108.000000, Y: -64.000000, Z: -59.000000, Data: 2.138750
X: -108.000000, Y: -64.000000, Z: -58.000000, Data: 2.992500
X: -108.000000, Y: -64.000000, Z: -57.000000, Data: 3.333750
X: -108.000000, Y: -64.000000, Z: -56.000000, Data: 3.430000
X: -108.000000, Y: -64.000000, Z: -55.000000, Data: 3.680000
X: -108.000000, Y: -64.000000, Z: -54.000000, Data: 3.642500
X: -108.000000, Y: -64.000000, Z: -53.000000, Data: 2.877500
X: -108.000000, Y: -64.000000, Z: -52.000000, Data: 1.593750
X: -108.000000, Y: -64.000000, Z: -51.000000, Data: 0.618750
X: -108.000000, Y: -64.000000, Z: -50.000000, Data: 0.547500
X: -108.000000, Y: -64.000000, Z: -49.000000, Data: 0.701250
X: -108.000000, Y: -64.000000, Z: -48.000000, Data: 0.946250
X: -108.000000, Y: -64.000000, Z: -47.000000, Data: 1.021250
X: -108.000000, Y: -65.000000, Z: -47.000000, Data: 0.975000
X: -108.000000, Y: -65.000000, Z: -48.000000, Data: 1.070000
X: -108.000000, Y: -65.000000, Z: -49.000000, Data: 0.868750
X: -108.000000, Y: -65.000000, Z: -50.000000, Data: 0.662500
X: -108.000000, Y: -65.000000, Z: -51.000000, Data: 0.797500
X: -108.000000, Y: -65.000000, Z: -52.000000, Data: 1.525000
X: -108.000000, Y: -65.000000, Z: -53.000000, Data: 2.488750
X: -108.000000, Y: -65.000000, Z: -54.000000, Data: 3.210000
X: -108.000000, Y: -65.000000, Z: -55.000000, Data: 3.483750
X: -108.000000, Y: -65.000000, Z: -56.000000, Data: 3.422500
X: -108.000000, Y: -65.000000, Z: -57.000000, Data: 3.321250
X: -108.000000, Y: -65.000000, Z: -58.000000, Data: 3.105000
X: -108.000000, Y: -65.000000, Z: -59.000000, Data: 2.278750
X: -108.000000, Y: -65.000000, Z: -60.000000, Data: 1.930000
X: -108.000000, Y: -65.000000, Z: -61.000000, Data: 1.863750
X: -108.000000, Y: -65.000000, Z: -62.000000, Data: 1.725000
X: -108.000000, Y: -65.000000, Z: -63.000000, Data: 1.241250
X: -108.000000, Y: -65.000000, Z: -64.000000, Data: 0.951250
X: -108.000000, Y: -65.000000, Z: -65.000000, Data: 0.912500
X: -108.000000, Y: -65.000000, Z: -66.000000, Data: 0.825000
X: -108.000000, Y: -65.000000, Z: -67.000000, Data: 0.896250
X: -108.000000, Y: -65.000000, Z: -68.000000, Data: 0.998750
X: -108.000000, Y: -65.000000, Z: -69.000000, Data: 1.090000
X: -108.000000, Y: -65.000000, Z: -70.000000, Data: 1.212500
X: -108.000000, Y: -65.000000, Z: -71.000000, Data: 1.188750
X: -108.000000, Y: -65.000000, Z: -72.000000, Data: 1.095000
X: -108.000000, Y: -65.000000, Z: -73.000000, Data: 1.085000
X: -108.000000, Y: -65.000000, Z: -74.000000, Data: 1.287500
X: -108.000000, Y: -65.000000, Z: -75.000000, Data: 1.643750
X: -108.000000, Y: -65.000000, Z: -76.000000, Data: 1.902500
X: -108.000000, Y: -65.000000, Z: -77.000000, Data: 2.286250
X: -108.000000, Y: -65.000000, Z: -78.000000, Data: 2.352500
X: -108.000000, Y: -65.000000, Z: -79.000000, Data: 2.212500
X: -108.000000, Y: -65.000000, Z: -80.000000, Data: 2.357500
X: -108.000000, Y: -65.000000, Z: -81.000000, Data: 2.767500
X: -108.000000, Y: -65.000000, Z: -82.000000, Data: 3.098750
X: -108.000000, Y: -65.000000, Z: -83.000000, Data: 3.183750
X: -108.000000, Y: -65.000000, Z: -84.000000, Data: 2.512500
X: -108.000000, Y: -65.000000, Z: -85.000000, Data: 2.496250
X: -108.000000, Y: -65.000000, Z: -86.000000, Data: 2.778750
X: -108.000000, Y: -65.000000, Z: -87.000000, Data: 3.071250
X: -108.000000, Y: -65.000000, Z: -88.000000, Data: 2.721250
X: -108.000000, Y: -65.000000, Z: -89.000000, Data: 2.253750
X: -108.000000, Y: -65.000000, Z: -90.000000, Data: 2.223750
X: -108.000000, Y: -65.000000, Z: -91.000000, Data: 2.135000
X: -108.000000, Y: -65.000000, Z: -92.000000, Data: 2.023750
X: -108.000000, Y: -65.000000, Z: -93.000000, Data: 1.836250
X: -108.000000, Y: -65.000000, Z: -94.000000, Data: 1.725000
X: -108.000000, Y: -65.000000, Z: -95.000000, Data: 1.731250
X: -108.000000, Y: -65.000000, Z: -96.000000, Data: 1.790000
X: -108.000000, Y: -65.000000, Z: -97.000000, Data: 1.925000
X: -108.000000, Y: -66.000000, Z: -97.000000, Data: 1.847500
X: -108.000000, Y: -66.000000, Z: -96.000000, Data: 1.667500
X: -108.000000, Y: -66.000000, Z: -95.000000, Data: 1.705000
X: -108.000000, Y: -66.000000, Z: -94.000000, Data: 1.705000
X: -108.000000, Y: -66.000000, Z: -93.000000, Data: 1.858750
X: -108.000000, Y: -66.000000, Z: -92.000000, Data: 1.958750
X: -108.000000, Y: -66.000000, Z: -91.000000, Data: 2.056250
X: -108.000000, Y: -66.000000, Z: -90.000000, Data: 2.136250
X: -108.000000, Y: -66.000000, Z: -89.000000, Data: 2.335000
X: -108.000000, Y: -66.000000, Z: -88.000000, Data: 2.685000
X: -108.000000, Y: -66.000000, Z: -87.000000, Data: 2.843750
X: -108.000000, Y: -66.000000, Z: -86.000000, Data: 2.836250
X: -108.000000, Y: -66.000000, Z: -85.000000, Data: 2.585000
X: -108.000000, Y: -66.000000, Z: -84.000000, Data: 2.736250
X: -108.000000, Y: -66.000000, Z: -83.000000, Data: 3.113750
X: -108.000000, Y: -66.000000, Z: -82.000000, Data: 3.108750
X: -108.000000, Y: -66.000000, Z: -81.000000, Data: 2.972500
X: -108.000000, Y: -66.000000, Z: -80.000000, Data: 2.736250
X: -108.000000, Y: -66.000000, Z: -79.000000, Data: 2.475000
X: -108.000000, Y: -66.000000, Z: -78.000000, Data: 2.507500
X: -108.000000, Y: -66.000000, Z: -77.000000, Data: 2.471250
X: -108.000000, Y: -66.000000, Z: -76.000000, Data: 2.012500
X: -108.000000, Y: -66.000000, Z: -75.000000, Data: 1.813750
X: -108.000000, Y: -66.000000, Z: -74.000000, Data: 1.685000
X: -108.000000, Y: -66.000000, Z: -73.000000, Data: 1.490000
X: -108.000000, Y: -66.000000, Z: -72.000000, Data: 1.281250
X: -108.000000, Y: -66.000000, Z: -71.000000, Data: 1.102500
X: -108.000000, Y: -66.000000, Z: -70.000000, Data: 1.091250
X: -108.000000, Y: -66.000000, Z: -69.000000, Data: 1.100000
X: -108.000000, Y: -66.000000, Z: -68.000000, Data: 1.088750
X: -108.000000, Y: -66.000000, Z: -67.000000, Data: 1.066250
X: -108.000000, Y: -66.000000, Z: -66.000000, Data: 1.015000
X: -108.000000, Y: -66.000000, Z: -65.000000, Data: 0.962500
X: -108.000000, Y: -66.000000, Z: -64.000000, Data: 0.810000
X: -108.000000, Y: -66.000000, Z: -63.000000, Data: 0.831250
X: -108.000000, Y: -66.000000, Z: -62.000000, Data: 1.502500
X: -108.000000, Y: -66.000000, Z: -61.000000, Data: 2.005000
X: -108.000000, Y: -66.000000, Z: -60.000000, Data: 2.066250
X: -108.000000, Y: -66.000000, Z: -59.000000, Data: 2.225000
X: -108.000000, Y: -66.000000, Z: -58.000000, Data: 2.525000
X: -108.000000, Y: -66.000000, Z: -57.000000, Data: 2.870000
X: -108.000000, Y: -66.000000, Z: -56.000000, Data: 2.960000
X: -108.000000, Y: -66.000000, Z: -55.000000, Data: 2.987500
X: -108.000000, Y: -66.000000, Z: -54.000000, Data: 2.835000
X: -108.000000, Y: -66.000000, Z: -53.000000, Data: 2.412500
X: -108.000000, Y: -66.000000, Z: -52.000000, Data: 1.835000
X: -108.000000, Y: -66.000000, Z: -51.000000, Data: 1.230000
X: -108.000000, Y: -66.000000, Z: -50.000000, Data: 0.976250
X: -108.000000, Y: -66.000000, Z: -49.000000, Data: 1.016250
X: -108.000000, Y: -66.000000, Z: -48.000000, Data: 1.071250
X: -108.000000, Y: -66.000000, Z: -47.000000, Data: 1.052500
X: -108.000000, Y: -67.000000, Z: -47.000000, Data: 0.996250
X: -108.000000, Y: -67.000000, Z: -48.000000, Data: 1.036250
X: -108.000000, Y: -67.000000, Z: -49.000000, Data: 1.371250
X: -108.000000, Y: -67.000000, Z: -50.000000, Data: 1.615000
X: -108.000000, Y: -67.000000, Z: -51.000000, Data: 1.768750
X: -108.000000, Y: -67.000000, Z: -52.000000, Data: 1.885000
X: -108.000000, Y: -67.000000, Z: -53.000000, Data: 2.213750
X: -108.000000, Y: -67.000000, Z: -54.000000, Data: 2.583750
X: -108.000000, Y: -67.000000, Z: -55.000000, Data: 2.995000
X: -108.000000, Y: -67.000000, Z: -56.000000, Data: 3.113750
X: -108.000000, Y: -67.000000, Z: -57.000000, Data: 2.816250
X: -108.000000, Y: -67.000000, Z: -58.000000, Data: 2.646250
X: -108.000000, Y: -67.000000, Z: -59.000000, Data: 2.446250
X: -108.000000, Y: -67.000000, Z: -60.000000, Data: 2.381250
X: -108.000000, Y: -67.000000, Z: -61.000000, Data: 2.338750
X: -108.000000, Y: -67.000000, Z: -62.000000, Data: 1.621250
X: -108.000000, Y: -67.000000, Z: -63.000000, Data: 0.901250
X: -108.000000, Y: -67.000000, Z: -64.000000, Data: 0.786250
X: -108.000000, Y: -67.000000, Z: -65.000000, Data: 1.038750
X: -108.000000, Y: -67.000000, Z: -66.000000, Data: 1.145000
X: -108.000000, Y: -67.000000, Z: -67.000000, Data: 0.988750
X: -108.000000, Y: -67.000000, Z: -68.000000, Data: 0.962500
X: -108.000000, Y: -67.000000, Z: -69.000000, Data: 0.972500
X: -108.000000, Y: -67.000000, Z: -70.000000, Data: 0.970000
X: -108.000000, Y: -67.000000, Z: -71.000000, Data: 1.028750
X: -108.000000, Y: -67.000000, Z: -72.000000, Data: 1.228750
X: -108.000000, Y: -67.000000, Z: -73.000000, Data: 1.598750
X: -108.000000, Y: -67.000000, Z: -74.000000, Data: 1.625000
X: -108.000000, Y: -67.000000, Z: -75.000000, Data: 1.595000
X: -108.000000, Y: -67.000000, Z: -76.000000, Data: 1.702500
X: -108.000000, Y: -67.000000, Z: -77.000000, Data: 2.220000
X: -108.000000, Y: -67.000000, Z: -78.000000, Data: 2.578750
X: -108.000000, Y: -67.000000, Z: -79.000000, Data: 2.683750
X: -108.000000, Y: -67.000000, Z: -80.000000, Data: 3.086250
X: -108.000000, Y: -67.000000, Z: -81.000000, Data: 3.402500
X: -108.000000, Y: -67.000000, Z: -82.000000, Data: 3.315000
X: -108.000000, Y: -67.000000, Z: -83.000000, Data: 2.960000
X: -108.000000, Y: -67.000000, Z: -84.000000, Data: 2.698750
X: -108.000000, Y: -67.000000, Z: -85.000000, Data: 2.728750
X: -108.000000, Y: -67.000000, Z: -86.000000, Data: 2.826250
X: -108.000000, Y: -67.000000, Z: -87.000000, Data: 2.755000
X: -108.000000, Y: -67.000000, Z: -88.000000, Data: 2.711250
X: -108.000000, Y: -67.000000, Z: -89.000000, Data: 2.650000
X: -108.000000, Y: -67.000000, Z: -90.000000, Data: 2.302500
X: -108.000000, Y: -67.000000, Z: -91.000000, Data: 2.057500
X: -108.000000, Y: -67.000000, Z: -92.000000, Data: 1.818750
X: -108.000000, Y: -67.000000, Z: -93.000000, Data: 1.793750
X: -108.000000, Y: -67.000000, Z: -94.000000, Data: 1.737500
X: -108.000000, Y: -67.000000, Z: -95.000000, Data: 1.676250
X: -108.000000, Y: -67.000000, Z: -96.000000, Data: 1.548750
X: -108.000000, Y: -67.000000, Z: -97.000000, Data: 1.598750
X: -108.000000, Y: -68.000000, Z: -97.000000, Data: 1.590000
X: -108.000000, Y: -68.000000, Z: -96.000000, Data: 1.532500
X: -108.000000, Y: -68.000000, Z: -95.000000, Data: 1.562500
X: -108.000000, Y: -68.000000, Z: -94.000000, Data: 1.697500
X: -108.000000, Y: -68.000000, Z: -93.000000, Data: 1.696250
X: -108.000000, Y: -68.000000, Z: -92.000000, Data: 1.781250
X: -108.000000, Y: -68.000000, Z: -91.000000, Data: 1.916250
X: -108.000000, Y: -68.000000, Z: -90.000000, Data: 2.286250
X: -108.000000, Y: -68.000000, Z: -89.000000, Data: 2.650000
X: -108.000000, Y: -68.000000, Z: -88.000000, Data: 2.606250
X: -108.000000, Y: -68.000000, Z: -87.000000, Data: 2.788750
X: -108.000000, Y: -68.000000, Z: -86.000000, Data: 2.996250
X: -108.000000, Y: -68.000000, Z: -85.000000, Data: 2.887500
X: -108.000000, Y: -68.000000, Z: -84.000000, Data: 2.535000
X: -108.000000, Y: -68.000000, Z: -83.000000, Data: 2.977500
X: -108.000000, Y: -68.000000, Z: -82.000000, Data: 3.691250
X: -108.000000, Y: -68.000000, Z: -81.000000, Data: 3.975000
X: -108.000000, Y: -68.000000, Z: -80.000000, Data: 3.487500
X: -108.000000, Y: -68.000000, Z: -79.000000, Data: 2.898750
X: -108.000000, Y: -68.000000, Z: -78.000000, Data: 2.685000
X: -108.000000, Y: -68.000000, Z: -77.000000, Data: 2.457500
X: -108.000000, Y: -68.000000, Z: -76.000000, Data: 1.826250
X: -108.000000, Y: -68.000000, Z: -75.000000, Data: 1.478750
X: -108.000000, Y: -68.000000, Z: -74.000000, Data: 1.397500
X: -108.000000, Y: -68.000000, Z: -73.000000, Data: 1.667500
X: -108.000000, Y: -68.000000, Z: -72.000000, Data: 1.473750
X: -108.000000, Y: -68.000000, Z: -71.000000, Data: 1.140000
X: -108.000000, Y: -68.000000, Z: -70.000000, Data: 1.016250
X: -108.000000, Y: -68.000000, Z: -69.000000, Data: 0.942500
X: -108.000000, Y: -68.000000, Z: -68.000000, Data: 0.957500
X: -108.000000, Y: -68.000000, Z: -67.000000, Data: 0.870000
X: -108.000000, Y: -68.000000, Z: -66.000000, Data: 1.078750
X: -108.000000, Y: -68.000000, Z: -65.000000, Data: 1.223750
X: -108.000000, Y: -68.000000, Z: -64.000000, Data: 1.091250
X: -108.000000, Y: -68.000000, Z: -63.000000, Data: 1.002500
X: -108.000000, Y: -68.000000, Z: -62.000000, Data: 1.316250
X: -108.000000, Y: -68.000000, Z: -61.000000, Data: 2.062500
X: -108.000000, Y: -68.000000, Z: -60.000000, Data: 2.507500
X: -108.000000, Y: -68.000000, Z: -59.000000, Data: 2.646250
X: -108.000000, Y: -68.000000, Z: -58.000000, Data: 2.742500
X: -108.000000, Y: -68.000000, Z: -57.000000, Data: 2.911250
X: -108.000000, Y: -68.000000, Z: -56.000000, Data: 3.450000
X: -108.000000, Y: -68.000000, Z: -55.000000, Data: 3.531250
X: -108.000000, Y: -68.000000, Z: -54.000000, Data: 2.988750
X: -108.000000, Y: -68.000000, Z: -53.000000, Data: 2.608750
X: -108.000000, Y: -68.000000, Z: -52.000000, Data: 2.688750
X: -108.000000, Y: -68.000000, Z: -51.000000, Data: 2.727500
X: -108.000000, Y: -68.000000, Z: -50.000000, Data: 2.511250
X: -108.000000, Y: -68.000000, Z: -49.000000, Data: 1.797500
X: -108.000000, Y: -68.000000, Z: -48.000000, Data: 1.031250
X: -108.000000, Y: -68.000000, Z: -47.000000, Data: 1.040000
X: -108.000000, Y: -69.000000, Z: -47.000000, Data: 1.051250
X: -108.000000, Y: -69.000000, Z: -48.000000, Data: 0.857500
X: -108.000000, Y: -69.000000, Z: -49.000000, Data: 1.515000
X: -108.000000, Y: -69.000000, Z: -50.000000, Data: 2.430000
X: -108.000000, Y: -69.000000, Z: -51.000000, Data: 3.223750
X: -108.000000, Y: -69.000000, Z: -52.000000, Data: 3.308750
X: -108.000000, Y: -69.000000, Z: -53.000000, Data: 2.928750
X: -108.000000, Y: -69.000000, Z: -54.000000, Data: 3.265000
X: -108.000000, Y: -69.000000, Z: -55.000000, Data: 3.746250
X: -108.000000, Y: -69.000000, Z: -56.000000, Data: 3.806250
X: -108.000000, Y: -69.000000, Z: -57.000000, Data: 3.098750
X: -108.000000, Y: -69.000000, Z: -58.000000, Data: 2.911250
X: -108.000000, Y: -69.000000, Z: -59.000000, Data: 2.872500
X: -108.000000, Y: -69.000000, Z: -60.000000, Data: 2.528750
X: -108.000000, Y: -69.000000, Z: -61.000000, Data: 2.126250
X: -108.000000, Y: -69.000000, Z: -62.000000, Data: 1.678750
X: -108.000000, Y: -69.000000, Z: -63.000000, Data: 1.343750
X: -108.000000, Y: -69.000000, Z: -64.000000, Data: 1.222500
X: -108.000000, Y: -69.000000, Z: -65.000000, Data: 1.195000
X: -108.000000, Y: -69.000000, Z: -66.000000, Data: 1.110000
X: -108.000000, Y: -69.000000, Z: -67.000000, Data: 1.038750
X: -108.000000, Y: -69.000000, Z: -68.000000, Data: 0.993750
X: -108.000000, Y: -69.000000, Z: -69.000000, Data: 0.945000
X: -108.000000, Y: -69.000000, Z: -70.000000, Data: 1.103750
X: -108.000000, Y: -69.000000, Z: -71.000000, Data: 1.198750
X: -108.000000, Y: -69.000000, Z: -72.000000, Data: 1.523750
X: -108.000000, Y: -69.000000, Z: -73.000000, Data: 1.522500
X: -108.000000, Y: -69.000000, Z: -74.000000, Data: 1.290000
X: -108.000000, Y: -69.000000, Z: -75.000000, Data: 1.373750
X: -108.000000, Y: -69.000000, Z: -76.000000, Data: 1.620000
X: -108.000000, Y: -69.000000, Z: -77.000000, Data: 2.310000
X: -108.000000, Y: -69.000000, Z: -78.000000, Data: 2.697500
X: -108.000000, Y: -69.000000, Z: -79.000000, Data: 2.620000
X: -108.000000, Y: -69.000000, Z: -80.000000, Data: 2.733750
X: -108.000000, Y: -69.000000, Z: -81.000000, Data: 3.580000
X: -108.000000, Y: -69.000000, Z: -82.000000, Data: 4.040000
X: -108.000000, Y: -69.000000, Z: -83.000000, Data: 3.626250
X: -108.000000, Y: -69.000000, Z: -84.000000, Data: 2.767500
X: -108.000000, Y: -69.000000, Z: -85.000000, Data: 2.690000
X: -108.000000, Y: -69.000000, Z: -86.000000, Data: 3.190000
X: -108.000000, Y: -69.000000, Z: -87.000000, Data: 3.068750
X: -108.000000, Y: -69.000000, Z: -88.000000, Data: 2.495000
X: -108.000000, Y: -69.000000, Z: -89.000000, Data: 2.567500
X: -108.000000, Y: -69.000000, Z: -90.000000, Data: 3.357500
X: -108.000000, Y: -69.000000, Z: -91.000000, Data: 1.998750
X: -108.000000, Y: -69.000000, Z: -92.000000, Data: 1.753750
X: -108.000000, Y: -69.000000, Z: -93.000000, Data: 1.755000
X: -108.000000, Y: -69.000000, Z: -94.000000, Data: 1.733750
X: -108.000000, Y: -69.000000, Z: -95.000000, Data: 1.542500
X: -108.000000, Y: -69.000000, Z: -96.000000, Data: 1.543750
X: -108.000000, Y: -69.000000, Z: -97.000000, Data: 1.537500
X: -108.000000, Y: -70.000000, Z: -97.000000, Data: 1.436250
X: -108.000000, Y: -70.000000, Z: -96.000000, Data: 1.497500
X: -108.000000, Y: -70.000000, Z: -95.000000, Data: 1.512500
X: -108.000000, Y: -70.000000, Z: -94.000000, Data: 1.685000
X: -108.000000, Y: -70.000000, Z: -93.000000, Data: 1.806250
X: -108.000000, Y: -70.000000, Z: -92.000000, Data: 1.721250
X: -108.000000, Y: -70.000000, Z: -91.000000, Data: 1.943750
X: -108.000000, Y: -70.000000, Z: -90.000000, Data: 2.442500
X: -108.000000, Y: -70.000000, Z: -89.000000, Data: 2.473750
X: -108.000000, Y: -70.000000, Z: -88.000000, Data: 2.333750
X: -108.000000, Y: -70.000000, Z: -87.000000, Data: 2.882500
X: -108.000000, Y: -70.000000, Z: -86.000000, Data: 3.207500
X: -108.000000, Y: -70.000000, Z: -85.000000, Data: 2.680000
X: -108.000000, Y: -70.000000, Z: -84.000000, Data: 2.747500
X: -108.000000, Y: -70.000000, Z: -83.000000, Data: 3.857500
X: -108.000000, Y: -70.000000, Z: -82.000000, Data: 4.497500
X: -108.000000, Y: -70.000000, Z: -81.000000, Data: 3.888750
X: -108.000000, Y: -70.000000, Z: -80.000000, Data: 2.723750
X: -108.000000, Y: -70.000000, Z: -79.000000, Data: 2.326250
X: -108.000000, Y: -70.000000, Z: -78.000000, Data: 2.861250
X: -108.000000, Y: -70.000000, Z: -77.000000, Data: 2.853750
X: -108.000000, Y: -70.000000, Z: -76.000000, Data: 2.040000
X: -108.000000, Y: -70.000000, Z: -75.000000, Data: 1.553750
X: -108.000000, Y: -70.000000, Z: -74.000000, Data: 1.400000
X: -108.000000, Y: -70.000000, Z: -73.000000, Data: 1.441250
X: -108.000000, Y: -70.000000, Z: -72.000000, Data: 1.473750
X: -108.000000, Y: -70.000000, Z: -71.000000, Data: 1.440000
X: -108.000000, Y: -70.000000, Z: -70.000000, Data: 1.230000
X: -108.000000, Y: -70.000000, Z: -69.000000, Data: 1.001250
X: -108.000000, Y: -70.000000, Z: -68.000000, Data: 1.092500
X: -108.000000, Y: -70.000000, Z: -67.000000, Data: 1.181250
X: -108.000000, Y: -70.000000, Z: -66.000000, Data: 1.332500
X: -108.000000, Y: -70.000000, Z: -65.000000, Data: 1.123750
X: -108.000000, Y: -70.000000, Z: -64.000000, Data: 1.102500
X: -108.000000, Y: -70.000000, Z: -63.000000, Data: 1.480000
X: -108.000000, Y: -70.000000, Z: -62.000000, Data: 2.073750
X: -108.000000, Y: -70.000000, Z: -61.000000, Data: 2.335000
X: -108.000000, Y: -70.000000, Z: -60.000000, Data: 2.457500
X: -108.000000, Y: -70.000000, Z: -59.000000, Data: 3.176250
X: -108.000000, Y: -70.000000, Z: -58.000000, Data: 3.323750
X: -108.000000, Y: -70.000000, Z: -57.000000, Data: 3.140000
X: -108.000000, Y: -70.000000, Z: -56.000000, Data: 3.538750
X: -108.000000, Y: -70.000000, Z: -55.000000, Data: 3.796250
X: -108.000000, Y: -70.000000, Z: -54.000000, Data: 3.682500
X: -108.000000, Y: -70.000000, Z: -53.000000, Data: 3.161250
X: -108.000000, Y: -70.000000, Z: -52.000000, Data: 3.213750
X: -108.000000, Y: -70.000000, Z: -51.000000, Data: 3.310000
X: -108.000000, Y: -70.000000, Z: -50.000000, Data: 2.432500
X: -108.000000, Y: -70.000000, Z: -49.000000, Data: 1.550000
X: -108.000000, Y: -70.000000, Z: -48.000000, Data: 0.950000
X: -108.000000, Y: -70.000000, Z: -47.000000, Data: 1.052500
X: -108.000000, Y: -71.000000, Z: -47.000000, Data: 1.175000
X: -108.000000, Y: -71.000000, Z: -48.000000, Data: 1.023750
X: -108.000000, Y: -71.000000, Z: -49.000000, Data: 1.352500
X: -108.000000, Y: -71.000000, Z: -50.000000, Data: 1.828750
X: -108.000000, Y: -71.000000, Z: -51.000000, Data: 2.731250
X: -108.000000, Y: -71.000000, Z: -52.000000, Data: 3.100000
X: -108.000000, Y: -71.000000, Z: -53.000000, Data: 3.263750
X: -108.000000, Y: -71.000000, Z: -54.000000, Data: 3.757500
X: -108.000000, Y: -71.000000, Z: -55.000000, Data: 3.823750
X: -108.000000, Y: -71.000000, Z: -56.000000, Data: 3.657500
X: -108.000000, Y: -71.000000, Z: -57.000000, Data: 3.465000
X: -108.000000, Y: -71.000000, Z: -58.000000, Data: 4.031250
X: -108.000000, Y: -71.000000, Z: -59.000000, Data: 3.930000
X: -108.000000, Y: -71.000000, Z: -60.000000, Data: 3.007500
X: -108.000000, Y: -71.000000, Z: -61.000000, Data: 2.942500
X: -108.000000, Y: -71.000000, Z: -62.000000, Data: 2.812500
X: -108.000000, Y: -71.000000, Z: -63.000000, Data: 1.771250
X: -108.000000, Y: -71.000000, Z: -64.000000, Data: 0.990000
X: -108.000000, Y: -71.000000, Z: -65.000000, Data: 1.096250
X: -108.000000, Y: -71.000000, Z: -66.000000, Data: 1.545000
X: -108.000000, Y: -71.000000, Z: -67.000000, Data: 1.340000
X: -108.000000, Y: -71.000000, Z: -68.000000, Data: 0.985000
X: -108.000000, Y: -71.000000, Z: -69.000000, Data: 0.848750
X: -108.000000, Y: -71.000000, Z: -70.000000, Data: 1.352500
X: -108.000000, Y: -71.000000, Z: -71.000000, Data: 1.697500
X: -108.000000, Y: -71.000000, Z: -72.000000, Data: 1.571250
X: -108.000000, Y: -71.000000, Z: -73.000000, Data: 1.541250
X: -108.000000, Y: -71.000000, Z: -74.000000, Data: 1.633750
X: -108.000000, Y: -71.000000, Z: -75.000000, Data: 1.511250
X: -108.000000, Y: -71.000000, Z: -76.000000, Data: 1.912500
X: -108.000000, Y: -71.000000, Z: -77.000000, Data: 3.071250
X: -108.000000, Y: -71.000000, Z: -78.000000, Data: 3.275000
X: -108.000000, Y: -71.000000, Z: -79.000000, Data: 2.422500
X: -108.000000, Y: -71.000000, Z: -80.000000, Data: 2.266250
X: -108.000000, Y: -71.000000, Z: -81.000000, Data: 3.390000
X: -108.000000, Y: -71.000000, Z: -82.000000, Data: 4.672500
X: -108.000000, Y: -71.000000, Z: -83.000000, Data: 4.675000
X: -108.000000, Y: -71.000000, Z: -84.000000, Data: 3.377500
X: -108.000000, Y: -71.000000, Z: -85.000000, Data: 2.576250
X: -108.000000, Y: -71.000000, Z: -86.000000, Data: 2.960000
X: -108.000000, Y: -71.000000, Z: -87.000000, Data: 2.935000
X: -108.000000, Y: -71.000000, Z: -88.000000, Data: 2.301250
X: -108.000000, Y: -71.000000, Z: -89.000000, Data: 2.350000
X: -108.000000, Y: -71.000000, Z: -90.000000, Data: 2.563750
X: -108.000000, Y: -71.000000, Z: -91.000000, Data: 2.132500
X: -108.000000, Y: -71.000000, Z: -92.000000, Data: 1.733750
X: -108.000000, Y: -71.000000, Z: -93.000000, Data: 1.726250
X: -108.000000, Y: -71.000000, Z: -94.000000, Data: 1.702500
X: -108.000000, Y: -71.000000, Z: -95.000000, Data: 1.445000
X: -108.000000, Y: -71.000000, Z: -96.000000, Data: 1.441250
X: -108.000000, Y: -71.000000, Z: -97.000000, Data: 1.388750
X: -108.000000, Y: -72.000000, Z: -97.000000, Data: 1.327500
X: -108.000000, Y: -72.000000, Z: -96.000000, Data: 1.371250
X: -108.000000, Y: -72.000000, Z: -95.000000, Data: 1.347500
X: -108.000000, Y: -72.000000, Z: -94.000000, Data: 1.631250
X: -108.000000, Y: -72.000000, Z: -93.000000, Data: 1.673750
X: -108.000000, Y: -72.000000, Z: -92.000000, Data: 1.651250
X: -108.000000, Y: -72.000000, Z: -91.000000, Data: 1.932500
X: -108.000000, Y: -72.000000, Z: -90.000000, Data: 2.497500
X: -108.000000, Y: -72.000000, Z: -89.000000, Data: 2.463750
X: -108.000000, Y: -72.000000, Z: -88.000000, Data: 2.276250
X: -108.000000, Y: -72.000000, Z: -87.000000, Data: 2.745000
X: -108.000000, Y: -72.000000, Z: -86.000000, Data: 2.843750
X: -108.000000, Y: -72.000000, Z: -85.000000, Data: 2.718750
X: -108.000000, Y: -72.000000, Z: -84.000000, Data: 3.247500
X: -108.000000, Y: -72.000000, Z: -83.000000, Data: 4.388750
X: -108.000000, Y: -72.000000, Z: -82.000000, Data: 4.613750
X: -108.000000, Y: -72.000000, Z: -81.000000, Data: 3.627500
X: -108.000000, Y: -72.000000, Z: -80.000000, Data: 2.387500
X: -108.000000, Y: -72.000000, Z: -79.000000, Data: 2.395000
X: -108.000000, Y: -72.000000, Z: -78.000000, Data: 3.526250
X: -108.000000, Y: -72.000000, Z: -77.000000, Data: 3.578750
X: -108.000000, Y: -72.000000, Z: -76.000000, Data: 2.322500
X: -108.000000, Y: -72.000000, Z: -75.000000, Data: 1.725000
X: -108.000000, Y: -72.000000, Z: -74.000000, Data: 1.916250
